Date,Close,High,Low,Open,Volume
2016-03-31,1352.91845703125,1352.91845703125,1308.5119271188883,1308.5119271188883,174889820
2016-04-01,1351.2947998046875,1375.642473000327,1339.1209632068678,1375.642473000327,133941613
2016-04-04,1351.2947998046875,1354.3382793878598,1339.1209632068678,1339.1209632068678,65779486
2016-04-05,1351.2947998046875,1360.4251568193351,1345.2078406383432,1351.2947998046875,87672614
2016-04-06,1357.38134765625,1360.4248265004483,1351.2944717027028,1357.38134765625,92484097
2016-04-07,1351.2947998046875,1360.4251568193351,1339.1209632068678,1354.3382793878598,107075849
2016-04-08,1314.7730712890625,1348.251095930034,1311.729673947051,1339.120740434288,196905601
2016-04-11,1314.7730712890625,1314.7730712890625,1314.7730712890625,1314.7730712890625,0
2016-04-12,1293.4691162109375,1302.5994733654356,1266.0780447474438,1278.251881531731,133667708
2016-04-13,1293.4691162109375,1293.4691162109375,1293.4691162109375,1293.4691162109375,0
2016-04-14,1293.4691162109375,1293.4691162109375,1293.4691162109375,1293.4691162109375,0
2016-04-15,1293.4691162109375,1293.4691162109375,1293.4691162109375,1293.4691162109375,0
2016-04-18,1293.4691162109375,1293.4691162109375,1293.4691162109375,1293.4691162109375,0
2016-04-19,1293.4691162109375,1293.4691162109375,1293.4691162109375,1293.4691162109375,0
2016-04-20,1275.2083740234375,1278.2518535866905,1238.6868644690057,1235.643466640621,263211446
2016-04-21,1302.59912109375,1305.6425999004684,1278.2515358445462,1305.6425999004684,227710533
2016-04-22,1326.9471435546875,1329.990623176726,1296.5125925389116,1302.5994700481187,221574077
2016-04-25,1278.251953125,1323.9037414543886,1266.0781156588714,1320.8603433890125,296180665
2016-04-26,1241.7301025390625,1272.1646470480405,1223.4693921806463,1272.1646470480405,185677707
2016-04-27,1241.7301025390625,1256.9474156609779,1232.5997473598545,1235.643226331208,156014044
2016-04-28,1263.034423828125,1275.2082592505844,1244.7737115618663,1253.9040676949955,171253157
2016-04-29,1259.990966796875,1263.034446139969,1247.8171311593615,1256.9475691886437,86244789
2016-05-02,1250.860595703125,1272.1647873830013,1238.6867602096438,1272.1647873830013,66241494
2016-05-03,1281.2950439453125,1284.3385230157596,1253.9039775158542,1266.0778120627874,160901979
2016-05-04,1259.990966796875,1281.2951587288082,1241.7302542080358,1278.2517611205767,126440583
2016-05-09,1220.4261474609375,1263.0345342988376,1220.4261474609375,1259.9910547433108,170279091
2016-05-10,1223.4696044921875,1232.5999612558078,1214.3391659937004,1217.3826454931962,133962513
2016-05-11,1217.382568359375,1232.5998831578117,1214.3390890527153,1217.382568359375,175368879
2016-05-12,1205.2086181640625,1223.4694105312215,1199.121741864912,1214.3389734802151,158341134
2016-05-13,1202.1654052734375,1211.2957619900299,1186.948089589206,1205.2088030223908,140777131
2016-05-16,1211.2957763671875,1211.2957763671875,1193.0349809823947,1199.1219400222815,90902820
2016-05-17,1180.8612060546875,1211.2957555258681,1174.7742471195318,1205.2087965907124,111727279
2016-05-18,1159.5570068359375,1186.9481603536083,1159.5570068359375,1168.687445831742,238519869
2016-05-19,1177.8177490234375,1180.8612285489908,1162.6004331305385,1165.6439126560917,182234647
2016-05-20,1193.0350341796875,1199.1219934909911,1168.6874421390862,1168.6874421390862,183107512
2016-05-23,1208.2523193359375,1208.2523193359375,1193.0350031878545,1193.0350031878545,75637306
2016-05-24,1196.0782470703125,1220.425915415449,1196.0782470703125,1211.295560219736,106542340
2016-05-25,1208.2523193359375,1211.295798912528,1202.1654419176257,1208.2523193359375,78334003
2016-05-26,1253.9041748046875,1253.9041748046875,1214.3391858682996,1217.3826654176069,180724321
2016-05-27,1266.0780029296875,1266.0780029296875,1238.6868506360358,1247.817207488964,108998682
2016-05-30,1293.4691162109375,1299.5560754705164,1266.0780447474438,1272.1649222721521,237301048
2016-05-31,1259.990966796875,1293.4689943663218,1256.9475691886437,1293.4689943663218,208615303
2016-06-01,1272.1646728515625,1278.2516309177324,1256.9474411558463,1259.990838454077,133323952
2016-06-02,1250.860595703125,1266.0779105036916,1241.7302395167296,1259.9909518895204,97257629
2016-06-03,1266.0780029296875,1272.1648802533505,1247.817207488964,1256.9476460767596,67912423
2016-06-06,1290.4254150390625,1290.4254150390625,1263.0343482781063,1272.1647038650917,107442705
2016-06-07,1296.512451171875,1299.5559304620638,1287.3820950361703,1293.4689718816865,128565820
2016-06-08,1296.512451171875,1296.512451171875,1281.2951364557932,1290.425492591498,124220195
2016-06-09,1263.034423828125,1296.5124508061733,1263.034423828125,1296.5124508061733,78021597
2016-06-10,1256.94775390625,1272.1649893882784,1256.94775390625,1259.991151961731,63123490
2016-06-13,1229.556396484375,1256.9475466104775,1226.5129171959502,1256.9475466104775,106356987
2016-06-14,1214.339111328125,1232.599905768191,1208.2522343380117,1223.4695494155894,110417707
2016-06-15,1223.4696044921875,1232.5999612558078,1205.20880923008,1205.20880923008,96543167
2016-06-16,1241.7301025390625,1244.773581510416,1232.5997473598545,1238.686623567709,161866695
2016-06-17,1247.8170166015625,1253.903974728928,1217.382471169301,1247.8170166015625,124721804
2016-06-20,1256.94775390625,1269.121509597923,1238.6869568989916,1266.078111542442,81492707
2016-06-21,1266.0780029296875,1266.0780029296875,1250.860687018229,1253.9041665474942,104446804
2016-06-22,1278.251953125,1278.251953125,1259.9911560583698,1266.0781156588714,72391150
2016-06-23,1269.1212158203125,1278.251653077855,1253.9039838607862,1278.251653077855,52309753
2016-06-24,1253.9041748046875,1269.1214090814867,1217.3826654176069,1253.9041748046875,124718504
2016-06-27,1244.77392578125,1250.8608036725705,1223.4697305593154,1223.4697305593154,39102925
2016-06-28,1263.034423828125,1266.077903117455,1232.5998761394067,1235.6433554287369,168497610
2016-06-29,1299.5560302734375,1299.5560302734375,1269.1213985037657,1269.1213985037657,206998275
2016-06-30,1314.7730712890625,1329.9903849385423,1305.6427157933167,1314.7730712890625,285078724
2016-07-01,1308.686279296875,1333.033950012831,1302.5993207504557,1326.9469914664116,112926300
2016-07-11,1381.729248046875,1387.8160429323966,1326.9469497891666,1333.0339081444044,370975907
2016-07-12,1399.989990234375,1412.163743741146,1390.8595525020069,1399.989990234375,175051523
2016-07-13,1406.0771484375,1406.0771484375,1387.8164317258072,1406.0771484375,118839452
2016-07-14,1384.772705078125,1412.1638570023906,1378.685909571414,1412.1638570023906,117699282
2016-07-15,1399.989990234375,1403.0334694784979,1393.9030317461297,1393.9030317461297,88819384
2016-07-18,1396.9466552734375,1412.1638895960384,1375.6424618339017,1375.6424618339017,119466463
2016-07-19,1436.5113525390625,1442.5983107659272,1378.6857397929846,1378.6857397929846,275160952
2016-07-20,1445.641845703125,1460.859078388191,1436.511408010254,1436.511408010254,152558335
2016-07-21,1399.989990234375,1445.641851956776,1399.989990234375,1433.4679349802852,115988753
2016-07-22,1390.8594970703125,1396.9464553159667,1369.5553066802363,1390.8594970703125,107461406
2016-07-25,1381.729248046875,1393.9030012876344,1360.4249755384005,1381.729248046875,89527246
2016-07-26,1406.0771484375,1406.0771484375,1369.5557150141142,1375.6426750745993,69135644
2016-07-27,1412.163818359375,1430.424531319281,1406.076859549497,1412.163818359375,304479759
2016-07-28,1387.816162109375,1399.9900798652707,1372.5989283842355,1387.816162109375,132776693
2016-07-29,1403.033447265625,1418.2506797755989,1393.9030096778101,1393.9030096778101,256196075
2016-08-01,1427.3809814453125,1433.4679399546806,1409.120269386928,1412.163748641612,324829010
2016-08-02,1430.4244384765625,1439.5548760987622,1424.3376435314806,1427.3809592691625,134250718
2016-08-03,1418.250732421875,1436.5114448056352,1406.0768151862192,1436.5114448056352,77617340
2016-08-04,1436.5113525390625,1445.6417898793597,1427.380915198765,1436.5113525390625,186287117
2016-08-05,1457.8155517578125,1463.9025100218153,1442.5983195675196,1445.6417986995211,282299525
2016-08-08,1479.1197509765625,1491.293667576704,1466.945997846136,1473.032792676492,227839785
2016-08-09,1460.859130859375,1488.2502814521054,1457.8156515191024,1479.1198434312869,154562019
2016-08-10,1460.859130859375,1482.1633227715597,1433.4679802666449,1466.9460895399206,102617472
2016-08-11,1448.685302734375,1473.0329754866,1442.59850714862,1473.0329754866,124912657
2016-08-12,1454.7723388671875,1479.1200129094107,1430.4246648249643,1430.4246648249643,148782519
2016-08-15,1460.859130859375,1476.0763640910143,1451.7286928385568,1460.859130859375,101972311
2016-08-16,1473.0328369140625,1482.1632746383705,1466.9460419009104,1479.1197953969345,197105254
2016-08-18,1473.0328369140625,1482.1632746383705,1466.9460419009104,1479.1197953969345,252765665
2016-08-19,1460.859130859375,1476.0763640910143,1448.685213498284,1460.859130859375,144417094
2016-08-22,1442.5982666015625,1454.7720192128866,1427.3808715002726,1454.7720192128866,151063409
2016-08-23,1406.0771484375,1424.3380286189551,1399.9903518467772,1412.1641084979851,204825187
2016-08-24,1418.250732421875,1433.4679654967213,1403.0334993470285,1415.207253112961,98438500
2016-08-25,1442.5982666015625,1448.6850611723708,1427.3808715002726,1430.4243505205307,140641279
2016-08-26,1430.4244384765625,1439.5548760987622,1421.2941643240808,1430.4244384765625,101596654
2016-08-29,1399.989990234375,1415.2072229852688,1396.9465109902524,1412.163743741146,160667675
2016-08-30,1403.033447265625,1415.2072005796606,1396.9464888737484,1412.1637213837223,139547310
2016-08-31,1418.250732421875,1433.4679654967213,1415.207253112961,1418.250732421875,170538145
2016-09-01,1424.337646484375,1427.3809622283661,1403.0334554581264,1406.0767712021177,116693315
2016-09-02,1415.20703125,1424.3374677453571,1399.989800560769,1399.989800560769,122769820
2016-09-05,1436.5113525390625,1439.5548316524948,1427.380915198765,1436.5113525390625,137726778
2016-09-06,1445.641845703125,1445.641845703125,1430.42444954834,1442.598366472168,80130334
2016-09-07,1457.8155517578125,1457.8155517578125,1439.5548404355184,1451.72859349381,129184031
2016-09-08,1457.8155517578125,1460.859030889814,1448.6851143618085,1448.6851143618085,64527664
2016-09-09,1430.4244384765625,1457.8155878734435,1427.3809592691625,1454.7721086660436,109550342
2016-09-13,1421.294189453125,1433.4679430282436,1412.1637516694957,1421.294189453125,119633116
2016-09-14,1424.337646484375,1427.3809622283661,1399.989976244417,1409.1202504158273,100627538
2016-09-15,1457.8155517578125,1466.9459891538165,1421.2941291132242,1424.3376082452255,155214880
2016-09-16,1451.728515625,1466.9459104687658,1448.685036656247,1460.8589525312593,151791071
2016-09-19,1442.5982666015625,1469.9892508444686,1442.5982666015625,1460.8589772534026,75104897
2016-09-20,1460.859130859375,1463.9026101996478,1451.7286928385568,1460.859130859375,135471189
2016-09-21,1460.859130859375,1466.9460895399206,1448.685213498284,1454.7721721788296,171153606
2016-09-22,1469.9896240234375,1485.207022987893,1466.9463077002956,1473.0331038163285,148067507
2016-09-23,1469.9896240234375,1476.0765836092196,1457.8158683216225,1469.9896240234375,122425514
2016-09-26,1463.902587890625,1476.0763415964705,1463.902587890625,1466.946067184517,79398821
2016-09-27,1473.0328369140625,1479.1197953969345,1433.4679337148345,1445.6418506805783,132320735
2016-09-28,1473.0328369140625,1482.1632746383705,1466.9460419009104,1473.0328369140625,228429395
2016-09-29,1488.250244140625,1491.2937234045958,1476.0763270847424,1485.2067648766545,142713715
2016-09-30,1485.206787109375,1491.2937457284345,1469.9893905617257,1473.0328698712556,123068475
2016-10-03,1494.3369140625,1500.423872080717,1485.2066405048815,1485.2066405048815,153450450
2016-10-04,1494.3369140625,1500.423872080717,1479.1196824866645,1494.3369140625,75091147
2016-10-05,1497.380615234375,1500.4240946950374,1488.2503403221197,1500.4240946950374,151006208
2016-10-06,1509.554443359375,1509.554443359375,1494.337046960482,1497.3805262402607,115097738
2016-10-07,1457.8155517578125,1509.5543700624075,1454.7720726258112,1509.5543700624075,142339158
2016-10-10,1442.5982666015625,1463.9024562736606,1439.5547875813047,1448.6850611723708,66738702
2016-10-11,1454.7723388671875,1460.8592982451792,1448.6853794891958,1448.6853794891958,174577415
2016-10-12,1460.859130859375,1476.0763640910143,1439.5549389471905,1451.7286928385568,70169662
2016-10-13,1457.8155517578125,1479.1197422121081,1442.5983195675196,1466.9459891538165,98899408
2016-10-14,1488.250244140625,1500.4239977267866,1442.598382120507,1448.6851771787276,96902873
2016-10-17,1479.1197509765625,1494.3369832570245,1479.1197509765625,1479.1197509765625,110866514
2016-10-18,1485.206787109375,1494.337061568241,1479.1198284903153,1494.337061568241,75698907
2016-10-19,1479.1197509765625,1494.3369832570245,1473.032792676492,1494.3369832570245,41200111
2016-10-20,1476.0762939453125,1485.2067315322367,1469.9893355540296,1469.9893355540296,67079708
2016-10-21,1488.250244140625,1488.250244140625,1476.0763270847424,1482.1632856126837,48630189
2016-10-24,1485.206787109375,1494.337061568241,1479.1198284903153,1488.2502664189046,55387606
2016-10-25,1479.1197509765625,1497.3804624070597,1479.1197509765625,1497.3804624070597,60999353
2016-10-26,1469.9896240234375,1488.250502780784,1460.8593481145135,1460.8593481145135,124992408
2016-10-27,1485.206787109375,1485.206787109375,1463.9025954123892,1469.9893905617257,77750442
2016-10-28,1485.206787109375,1491.2937457284345,1460.8591161028596,1460.8591161028596,73928426
2016-10-31,1485.206787109375,1497.380540877771,1469.9893905617257,1497.380540877771,106301436
2016-11-01,1488.250244140625,1497.380518462816,1485.2067648766545,1491.2937234045958,77841744
2016-11-02,1509.554443359375,1515.6412384492103,1482.1632933110895,1488.2502518706467,107751261
2016-11-03,1500.4239501953125,1509.5543876979839,1491.2936761623566,1509.5543876979839,79249218
2016-11-04,1509.554443359375,1509.554443359375,1479.1198140313109,1485.206772590868,52651309
2016-11-07,1515.6414794921875,1524.7719187836003,1497.3807643791095,1509.5546834343265,107605508
2016-11-08,1567.3800048828125,1579.553758109814,1521.7281442095543,1521.7281442095543,141713797
2016-11-09,1533.902099609375,1579.5537979647916,1515.6412241035443,1567.3800444306246,154245214
2016-11-10,1546.075927734375,1561.2931612536731,1539.9889689387644,1552.1628865299854,96667469
2016-11-11,1457.8155517578125,1509.5543700624075,1451.72859349381,1509.5543700624075,327442105
2016-11-14,1354.338134765625,1427.3809830829655,1354.338134765625,1424.3376672945103,418181573
2016-11-15,1342.1644287109375,1387.8162133052947,1342.1644287109375,1363.4686220999267,245969198
2016-11-16,1399.989990234375,1406.0767852529007,1363.4684845094823,1363.4684845094823,199883902
2016-11-17,1399.989990234375,1412.163743741146,1384.7725940137616,1399.989990234375,105917529
2016-11-18,1399.989990234375,1412.163743741146,1390.8595525020069,1412.163743741146,106213984
2016-11-21,1393.903076171875,1396.9465555129977,1381.7293222771084,1390.859596830752,80737544
2016-11-22,1396.9466552734375,1399.9901348319052,1381.7294209508368,1381.7294209508368,112346590
2016-11-23,1399.989990234375,1406.0767852529007,1387.8160732578842,1396.9465109902524,96602568
2016-11-24,1375.642333984375,1393.9030461683283,1366.5118961575376,1381.7292925356,124643702
2016-11-25,1329.99072265625,1360.4252759484439,1323.9037629568854,1345.2079584349087,212318517
2016-11-28,1275.2083740234375,1320.8602405327601,1269.1214148969314,1308.686404014616,321262748
